1.854889727	275
1.85828686	277
1.861683172	267
1.865078662	268
1.868473332	267
1.871867181	265
1.875260208	265
1.878652415	272
1.8820438	250
1.885434364	237
1.888824107	238
1.89221303	258
1.895601131	237
1.898988411	230
1.90237487	223
1.905760507	221
1.909145324	243
1.91252932	231
1.915912494	243
1.919294848	221
1.92267638	244
1.926057092	221
1.929436982	192
1.932816051	204
1.9361943	204
1.939571727	224
1.942948333	207
1.946324118	215
1.949699081	212
1.953073224	202
1.956446546	186
1.959819046	206
1.963190726	200
1.966561585	201
1.969931622	195
1.973300838	191
1.976669234	187
1.980036808	185
1.983403561	177
1.986769493	189
1.990134604	186
1.993498894	180
1.996862362	190
2.00022501	176
2.003586837	179
2.006947842	193
2.010308027	203
2.01366739	207
2.017025933	178
2.020383654	190
2.023740554	176
2.027096633	177
2.030451891	178
2.033806328	194
2.037159944	194
2.040512739	184
2.043864713	208
2.047215865	163
2.050566197	205
2.053915707	215
2.057264397	229
2.060612265	221
2.063959313	202
2.067305539	175
2.070650944	226
2.073995528	228
2.077339291	237
2.080682233	210
2.084024354	245
2.087365654	218
2.090706132	262
2.09404579	229
2.097384626	248
2.100722642	267
2.104059836	277
2.10739621	283
2.110731762	312
2.114066493	300
2.117400403	265
2.120733492	276
2.12406576	275
2.127397207	304
2.130727833	280
2.134057637	260
2.137386621	266
2.140714784	294
2.144042125	285
2.147368645	328
2.150694345	307
2.154019223	316
2.15734328	347
2.160666516	308
2.163988931	325
2.167310525	318
2.170631298	344
2.17395125	315
2.177270381	322
2.18058869	347
2.183906179	339
2.187222846	338
2.190538693	309
2.193853718	326
2.197167923	319
2.200481306	305
2.203793868	280
2.207105609	312
2.210416529	272
2.213726628	270
2.217035906	289
2.220344362	273
2.223651998	246
2.226958813	244
2.230264806	218
2.233569979	243
2.23687433	213
2.24017786	237
2.243480569	231
2.246782458	217
2.250083525	218
2.253383771	181
2.256683196	194
2.259981799	167
2.263279582	167
2.266576544	154
2.269872685	171
2.273168004	138
2.276462503	175
2.27975618	168
2.283049036	153
2.286341072	143
2.289632286	117
2.292922679	125
2.296212251	121
2.299501002	128
2.302788932	140
2.30607604	141
2.309362328	122
2.312647795	105
2.31593244	101
2.319216265	109
2.322499268	109
2.325781451	126
2.329062812	114
2.332343352	103
2.335623071	108
2.338901969	91
2.342180046	108
2.345457302	95
2.348733737	89
2.352009351	107
2.355284143	102
2.358558115	101
2.361831265	95
2.365103595	131
2.368375103	83
2.37164579	109
2.374915657	87
2.378184702	82
2.381452926	94
2.384720329	91
2.387986911	88
2.391252672	88
2.394517611	104
2.39778173	77
2.401045028	92
2.404307504	88
2.40756916	88
2.410829994	71
2.414090007	83
2.417349199	85
2.420607571	77
2.423865121	106
2.42712185	86
2.430377758	93
2.433632845	79
2.43688711	70
2.440140555	114
2.443393179	83
2.446644981	91
2.449895963	89
2.453146123	79
2.456395462	90
2.459643981	80
2.462891678	83
2.466138554	93
2.469384609	105
2.472629843	68
2.475874256	95
2.479117848	84
2.482360618	91
2.485602568	83
2.488843696	72
2.492084004	80
2.49532349	82
2.498562156	76
2.5018	86
2.505037023	96
2.508273225	94
2.511508606	84
2.514743166	88
2.517976905	89
2.521209823	90
2.52444192	87
2.527673195	87
2.53090365	89
2.534133284	68
2.537362096	72
2.540590087	91
2.543817258	78
2.547043607	89
2.550269135	74
2.553493842	79
2.556717728	84
2.559940793	79
2.563163037	73
2.56638446	67
2.569605061	84
2.572824842	71
2.576043801	84
2.57926194	75
2.582479257	94
2.585695754	79
2.588911429	88
2.592126283	73
2.595340316	72
2.598553528	82
2.601765919	70
2.604977489	88
2.608188238	58
2.611398165	89
2.614607272	87
2.617815558	66
2.621023022	84
2.624229665	79
2.627435488	70
2.630640489	71
2.633844669	63
2.637048028	61
2.640250566	75
2.643452283	61
2.646653179	76
2.649853254	82
2.653052508	79
2.65625094	76
2.659448552	75
2.662645342	76
2.665841312	80
2.66903646	88
2.672230788	77
2.675424294	77
2.678616979	64
2.681808843	82
2.684999886	62
2.688190108	58
2.691379509	65
2.694568088	58
2.697755847	73
2.700942785	76
2.704128901	71
2.707314197	62
2.710498671	65
2.713682324	68
2.716865157	66
2.720047168	75
2.723228358	65
2.726408727	67
2.729588275	68
2.732767001	70
2.735944907	66
2.739121992	62
2.742298256	74
2.745473698	56
2.74864832	65
2.75182212	68
2.754995099	61
2.758167258	77
2.761338595	64
2.764509111	76
2.767678806	65
2.77084768	63
2.774015733	86
2.777182964	65
2.780349375	74
2.783514965	57
2.786679733	61
2.789843681	77
2.793006807	67
2.796169113	89
2.799330597	80
2.80249126	66
2.805651102	73
2.808810123	71
2.811968323	64
2.815125702	84
2.81828226	59
2.821437997	74
2.824592912	84
2.827747007	73
2.83090028	69
2.834052733	79
2.837204364	69
2.840355174	75
2.843505164	60
2.846654332	75
2.849802679	77
2.852950205	76
2.85609691	56
2.859242794	57
2.862387856	69
2.865532098	76
2.868675519	61
2.871818118	76
2.874959897	68
2.878100854	55
2.88124099	83
2.884380305	65
2.8875188	72
2.890656473	66
2.893793325	62
2.896929356	74
2.900064565	86
2.903198954	83
2.906332522	76
2.909465269	92
2.912597194	66
2.915728299	70
2.918858582	74
2.921988044	59
2.925116686	67
2.928244506	62
2.931371505	82
2.934497683	67
2.93762304	68
2.940747576	74
2.94387129	65
2.946994184	73
2.950116257	64
2.953237508	76
2.956357939	62
2.959477548	45
2.962596337	69
2.965714304	68
2.96883145	66
2.971947775	57
2.975063279	76
2.978177962	59
2.981291824	73
2.984404865	79
2.987517085	65
2.990628483	68
2.993739061	62
2.996848817	67
2.999957753	58
3.003065867	66
3.006173161	62
3.009279633	61
3.012385284	48
3.015490114	65
3.018594123	73
3.021697311	64
3.024799678	57
3.027901224	69
3.031001948	72
3.034101852	58
3.037200934	60
3.040299196	71
3.043396636	85
3.046493255	63
3.049589054	62
3.052684031	58
3.055778187	61
3.058871522	57
3.061964036	56
3.065055729	62
3.068146601	73
3.071236651	52
3.074325881	83
3.077414289	58
3.080501877	48
3.083588643	71
3.086674589	54
3.089759713	74
3.092844016	67
3.095927498	69
3.099010159	56
3.102091999	61
3.105173018	74
3.108253216	63
3.111332593	67
3.114411148	65
3.117488883	70
3.120565796	73
3.123641889	57
3.12671716	58
3.12979161	57
3.13286524	61
3.135938048	59
3.139010035	72
3.142081201	56
3.145151546	59
3.148221069	67
3.151289772	58
3.154357654	63
3.157424714	66
3.160490954	64
3.163556372	70
3.16662097	63
3.169684746	67
3.172747701	63
3.175809835	59
3.178871149	60
3.181931641	61
3.184991311	61
3.188050161	70
3.19110819	78
3.194165398	70
3.197221784	68
3.20027735	78
3.203332094	78
3.206386018	64
3.20943912	51
3.212491401	63
3.215542862	61
3.218593501	64
3.221643319	63
3.224692316	70
3.227740491	80
3.230787846	54
3.23383438	70
3.236880093	82
3.239924984	68
3.242969055	79
3.246012304	67
3.249054732	59
3.25209634	65
3.255137126	64
3.258177091	66
3.261216235	61
3.264254558	61
3.26729206	62
3.270328741	59
3.2733646	75
3.276399639	64
3.279433857	77
3.282467253	57
3.285499829	66
3.288531583	81
3.291562516	57
3.294592628	64
3.29762192	81
3.30065039	52
3.303678039	61
3.306704866	72
3.309730873	66
3.312756059	75
3.315780424	78
3.318803967	65
3.32182669	59
3.324848591	78
3.327869672	58
3.330889931	62
3.333909369	69
3.336927986	61
3.339945782	64
3.342962757	55
3.345978911	87
3.348994244	62
3.352008756	48
3.355022447	81
3.358035316	68
3.361047365	64
3.364058592	54
3.367068999	67
3.370078584	73
3.373087348	65
3.376095291	69
3.379102414	64
3.382108715	59
3.385114195	68
3.388118853	67
3.391122691	78
3.394125708	60
3.397127904	59
3.400129278	52
3.403129832	62
3.406129564	53
3.409128475	65
3.412126566	70
3.415123835	70
