0.463686837	4730
0.46740501	4868
0.471122362	4894
0.474838894	4802
0.478554604	4573
0.482269493	4488
0.485983561	4354
0.489696808	4207
0.493409233	4098
0.497120838	3764
0.500831622	3618
0.504541585	3548
0.508250726	3434
0.511959046	3329
0.515666546	3198
0.519373224	3159
0.523079081	3084
0.526784118	3036
0.530488333	3014
0.534191727	2935
0.5378943	2952
0.541596051	2881
0.545296982	2938
0.548997092	2889
0.55269638	2907
0.556394848	2861
0.560092494	2879
0.56378932	2836
0.567485324	2897
0.571180507	2962
0.57487487	2821
0.578568411	2765
0.582261131	2850
0.58595303	2813
0.589644107	2723
0.593334364	2744
0.5970238	2783
0.600712415	2618
0.604400208	2583
0.608087181	2621
0.611773332	2541
0.615458662	2626
0.619143172	2457
0.62282686	2485
0.626509727	2405
0.630191773	2396
0.633872998	2411
0.637553402	2409
0.641232985	2314
0.644911746	2256
0.648589687	2371
0.652266807	2243
0.655943105	2250
0.659618583	2163
0.663293239	2179
0.666967074	2203
0.670640088	2162
0.674312282	2156
0.677983654	2033
0.681654205	2171
0.685323935	2108
0.688992843	2030
0.692660931	2114
0.696328198	2075
0.699994643	2083
0.703660268	2000
0.707325071	2113
0.710989054	2027
0.714652215	2134
0.718314555	2086
0.721976074	1992
0.725636772	1945
0.729296649	2025
0.732955705	1941
0.73661394	1950
0.740271354	1965
0.743927947	1886
0.747583718	1938
0.751238669	2065
0.754892798	1906
0.758546107	2036
0.762198594	1934
0.76585026	1915
0.769501106	1913
0.77315113	1845
0.776800333	1859
0.780448715	1910
0.784096275	1931
0.787743015	1805
0.791388934	1877
0.795034032	1863
0.798678308	1852
0.802321764	1802
0.805964398	1808
0.809606211	1766
0.813247204	1812
0.816887375	1871
0.820526725	1790
0.824165254	1822
0.827802962	1763
0.831439849	1784
0.835075915	1767
0.838711159	1783
0.842345583	1771
0.845979186	1649
0.849611967	1763
0.853243928	1671
0.856875067	1746
0.860505385	1693
0.864134883	1596
0.867763559	1697
0.871391414	1568
0.875018448	1586
0.878644661	1637
0.882270053	1598
0.885894623	1593
0.889518373	1644
0.893141302	1575
0.896763409	1581
0.900384696	1564
0.904005161	1573
0.907624805	1608
0.911243628	1586
0.914861631	1580
0.918478812	1552
0.922095172	1594
0.925710711	1511
0.929325429	1507
0.932939325	1534
0.936552401	1540
0.940164656	1484
0.943776089	1530
0.947386702	1503
0.950996493	1494
0.954605463	1522
0.958213613	1473
0.961820941	1504
0.965427448	1494
0.969033134	1512
0.972637999	1537
0.976242043	1513
0.979845266	1452
0.983447667	1441
0.987049248	1440
0.990650008	1507
0.994249946	1424
0.997849063	1379
1.00144736	1401
1.005044835	1356
1.008641489	1404
1.012237322	1418
1.015832334	1401
1.019426525	1420
1.023019895	1404
1.026612444	1427
1.030204172	1368
1.033795079	1388
1.037385164	1401
1.040974429	1408
1.044562872	1353
1.048150495	1335
1.051737296	1434
1.055323276	1383
1.058908435	1319
1.062492773	1380
1.06607629	1443
1.069658986	1347
1.073240861	1329
1.076821915	1337
1.080402147	1383
1.083981559	1351
1.08756015	1330
1.091137919	1422
1.094714867	1342
1.098290995	1331
1.101866301	1368
1.105440786	1278
1.10901445	1352
1.112587293	1342
1.116159315	1385
1.119730516	1398
1.123300896	1344
1.126870455	1363
1.130439192	1330
1.134007109	1315
1.137574204	1292
1.141140479	1352
1.144705932	1359
1.148270564	1341
1.151834375	1387
1.155397366	1368
1.158959535	1243
1.162520883	1340
1.166081409	1322
1.169641115	1334
1.1732	1262
1.176758064	1328
1.180315306	1325
1.183871728	1292
1.187427328	1296
1.190982108	1325
1.194536066	1278
1.198089203	1346
1.201641519	1331
1.205193014	1336
1.208743688	1327
1.212293541	1276
1.215842573	1249
1.219390784	1235
1.222938173	1289
1.226484742	1266
1.23003049	1223
1.233575416	1193
1.237119521	1165
1.240662806	1274
1.244205269	1209
1.247746911	1179
1.251287732	1224
1.254827732	1168
1.258366911	1242
1.261905269	1189
1.265442806	1236
1.268979521	1258
1.272515416	1167
1.27605049	1227
1.279584742	1113
1.283118173	1180
1.286650784	1104
1.290182573	1192
1.293713541	1191
1.297243688	1104
1.300773014	1186
1.304301519	1141
1.307829203	1198
1.311356066	1157
1.314882108	1171
1.318407328	1150
1.321931728	1172
1.325455306	1117
1.328978064	1151
1.3325	1123
1.336021115	1220
1.339541409	1166
1.343060883	1190
1.346579535	1192
1.350097366	1131
1.353614375	1213
1.357130564	1134
1.360645932	1138
1.364160479	1125
1.367674204	1144
1.371187109	1116
1.374699192	1199
1.378210455	1234
1.381720896	1175
1.385230516	1118
1.388739315	1137
1.392247293	1178
1.39575445	1131
1.399260786	1182
1.402766301	1163
1.406270995	1166
1.409774867	1185
1.413277919	1126
1.41678015	1130
1.420281559	1158
1.423782147	1132
1.427281915	1144
1.430780861	1183
1.434278986	1156
1.43777629	1187
1.441272773	1093
1.444768435	1171
1.448263276	1114
1.451757296	1112
1.455250495	1128
1.458742872	1147
1.462234429	1098
1.465725164	1134
1.469215079	1081
1.472704172	1100
1.476192444	1073
1.479679895	1172
1.483166525	1125
1.486652334	1128
1.490137322	1112
1.493621489	1154
1.497104835	1112
1.50058736	1119
1.504069063	1037
1.507549946	1071
1.511030008	1067
1.514509248	1007
1.517987667	1064
1.521465266	1063
1.524942043	1047
1.528417999	1054
1.531893134	1077
1.535367448	1067
1.538840941	1019
1.542313613	1051
1.545785463	1042
1.549256493	1049
